Country Name,Country Code,Series Name,Series Code,2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Uzbekistan,UZB,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,0,..,..,..,..,..,..,..,0,..,..,..,..,..,383929308.7,0,0,-61216843.5,-121837450.5,..
Uzbekistan,UZB,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,42293000,47631000,44603000,148977000,109902000,114239000,365218000,548764000,446312000,646273000,389486000,511317000,1668050000,1742226000,2252948000,1020004000,3014417000,2286205000,2629482000,..
Uzbekistan,UZB,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,14672604.4,21572330.7,30809025.9,52034111.1,14081935,40073381.2,78706748.1,239046546.7,49844724.6,77865130.6,52101989.6,49434808.3,103924219.2,134041130.3,145739423.8,10193855.8,207069307,115022290.5,144330198.8,..
Uzbekistan,UZB,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,150000,167000,2731000,18670000,36298000,60320000,57442000,71696409,85146000,114258000,60928000,166569000,44799000,168052000,169985000,91535000,217546000,30602000,330665000,..
Uzbekistan,UZB,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,2871000,17522000,12160000,78006000,55004000,5323000,188108000,189703095.9,264175000,334483000,80149000,194560000,506537000,620461000,958277000,277544878.7,720815851.2,384987144.4,736235835.9,..
Uzbekistan,UZB,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,80836000,276172000,443841000,1810948000,613050000,178693000,217843000,1352803000,1333500000,452400000,835400000,-114200000,21115000,1324994000,1879752000,3119796000,2774942000,3639026000,3842411000,..
Uzbekistan,UZB,Net intake rate in grade 1 (% of official school-age population),SE.PRM.NINT.ZS,75.34646,..,..,77.45341,..,..,80.0232,80.23842,80.5788,..,..,88.6827,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net intake rate in grade 1, female (% of official school-age population)",SE.PRM.NINT.FE.ZS,..,..,..,76.01821,..,..,78.47746,78.9144,79.20467,..,..,87.1044,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,..,..,..,78.8272,..,..,81.49709,81.49927,81.88549,..,..,90.17922,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net ODA provided, total (constant 2023 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,1.66937155724635,2.65834716990209,2.66245560442935,2.68272236614955,3.4730602377712,4.13877005824057,7.21346329566243,12.2602623107783,11.4359634838345,11.5648472091993,6.55136221164237,7.62197482497731,4.99489169660306,..,..
Uzbekistan,UZB,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.867719729488372,0.721422098392653,0.573820556154252,0.495013913285575,0.280262326976624,0.234504212489273,0.374627708188029,0.396711472464982,0.396125106128038,0.514700853134976,0.587473914055036,0.901257101079438,1.75751502434929,1.69634306195154,2.1973148388234,1.49688009519053,1.73923639093832,1.157994937943,..,..
Uzbekistan,UZB,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,2.91543842791665,2.66444029598772,1.89553583836536,1.69693340269963,1.04891424948673,0.894578796012817,1.26040486047866,1.46805457207728,1.43633682285754,1.98615578349743,2.30320853671409,3.36748852536349,5.15154581623799,4.37960521297993,5.85903669993125,3.98957279789834,5.04436030407327,3.37763712879755,..,..
Uzbekistan,UZB,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,2.45181437854057,1.90463403852452,1.53195829140876,1.41324915267338,1.09850203079097,0.901424585183933,1.47328861190957,1.65119931743489,1.91987260566982,2.95416511701855,3.22657831623799,3.57963612046657,4.20857515584115,4.00579432037989,5.99373970043215,3.85973564908241,4.06825651456288,2.55498506615165,..,..
Uzbekistan,UZB,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,5.60360137505239,6.19278019090595,6.52640560417558,6.12780018412379,4.99797308940654,4.98840213642106,8.74549167236,9.93006288732032,10.7423259484334,14.6668446257996,16.3355072024224,20.086519382887,32.6836778115946,35.0077428395492,43.5737777042986,33.9635427041903,45.3536987538336,33.6606227872401,..,..
Uzbekistan,UZB,Net official aid received (constant 2023 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Net official development assistance and official aid received (constant 2023 US$),DT.ODA.ALLD.KD,185862823.486328,176938568.115234,179427536.010742,179745376.586914,150199356.079102,148376861.572266,274867370.605469,302476287.841797,331734313.964844,486958404.541016,532570068.359375,645872802.734375,1102805175.78125,1158464599.60938,1489983276.36719,1113050903.32031,1664751220.70313,1200078857.42188,..,..
Uzbekistan,UZB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,149610794.067383,167675765.991211,179442047.119141,171206619.262695,141869995.117188,143781692.504883,255909729.003906,295161834.716797,324665252.685547,450995880.126953,511049285.888672,639136535.644531,1058084716.79688,1154019775.39063,1463485107.42188,1163037231.44531,1584610839.84375,1200078857.42188,..,..
Uzbekistan,UZB,Net official development assistance received (constant 2023 US$),DT.ODA.ODAT.KD,185862823.486328,176938568.115234,179427536.010742,179745376.586914,150199356.079102,148376861.572266,274867370.605469,302476287.841797,331734313.964844,486958404.541016,532570068.359375,645872802.734375,1102805175.78125,1158464599.60938,1489983276.36719,1113050903.32031,1664751220.70313,1200078857.42188,..,..
Uzbekistan,UZB,Net official development assistance received (current US$),DT.ODA.ODAT.CD,149610794.067383,167675765.991211,179442047.119141,171206619.262695,141869995.117188,143781692.504883,255909729.003906,295161834.716797,324665252.685547,450995880.126953,511049285.888672,639136535.644531,1058084716.79688,1154019775.39063,1463485107.42188,1163037231.44531,1584610839.84375,1200078857.42188,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, CERF (current US$)",DT.NFL.CERF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,..,..,..,..,..,..,..,282090.00825882,..,..,..,..,476669.996976852,376062.989234924,318915.992975235,472130.000591278,585732.996463776,419773.012399673,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,660000.026226044,490000.009536743,230000.004172325,140000.000596046,389999.985694885,579999.983310699,870000.004768372,419999.986886978,740000.009536743,563938.021659851,1505296.9455719,1471400.97618103,831010.99729538,364270.985126495,433506.995439529,869455.993175507,1439638.01860809,526858.985424042,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,..,..,..,..,..,..,..,..,1080000.04291534,2667999.98283386,1433560.96744537,4638240.81420898,5408180.23681641,12204630.8517456,11112762.4511719,25370000.8392334,8728560.44769287,3591200.11329651,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, ILO (current US$)",DT.NFL.ILOG.CD,..,..,..,..,..,..,4765.99996909499,8657.00002759695,281509.99546051,191839.993000031,452650.010585785,10999.9999403954,701034.009456635,1006569.98157501,878266.990184784,833999.991416931,1462864.04132843,1363245.96405029,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, SDGFUND (current US$)",DT.NFL.SDGF.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1585090.04116058,219322.994351387,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, SPRP (current US$)",DT.NFL.SPRP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,146999.999880791,77336.9967937469,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNAIDS (current US$)",DT.NFL.UNAI.CD,180000.007152557,379999.995231628,259999.990463257,270000.010728836,379999.995231628,529999.971389771,471902.012825012,505572.974681854,464996.993541718,369289.994239807,162861.004471779,57199.9996900558,..,..,..,..,12715.9999683499,131531.998515129,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNCDF (current US$)",DT.NFL.UNCD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNCOVID (current US$)",DT.NFL.UNCV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-17780.0003439188,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNCTAD (current US$)",DT.NFL.UNCTAD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,3859999.89509583,3980000.01907349,4349999.90463257,6570000.17166138,6889999.8664856,5739999.77111816,5312389.85061646,5636972.90420532,4171051.97906494,3344575.88195801,2119194.98443604,2147969.96116638,1047888.0405426,1163800.00114441,1035925.98438263,1348966.95613861,1243265.03276825,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNEP (current US$)",DT.NFL.UNEP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,959999.978542328,870000.004768372,1159999.9666214,959999.978542328,1090000.0333786,1059999.94277954,1162224.05433655,1365713.95397186,1235497.95150757,1049424.05223846,713177.978992462,655283.987522125,820729.970932007,1381613.96980286,1455520.03383636,1729542.01698303,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNHCR (current US$)",DT.NFL.UNCR.CD,319999.992847443,70000.0002980232,59999.9986588955,50000.0007450581,39999.9991059303,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,2509999.99046326,2769999.98092651,2970000.02861023,3460000.03814697,3759999.99046326,4019999.98092651,3200891.97158813,3182111.02485657,3879764.08004761,4861313.81988525,3547072.88742065,4289000.03433228,3260745.04852295,3934999.94277954,3385999.91798401,3667000.05531311,3000999.92752075,2753999.94850159,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNIDIR (current US$)",DT.NFL.UNID.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNIDO (current US$)",DT.NFL.UNIDO.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1539559.9603653,1709810.01853943,-69522.999227047,449999.988079071,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNTA (current US$)",DT.NFL.UNTA.CD,1419999.95708466,1159999.9666214,370000.004768372,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNWOMEN (current US$)",DT.NFL.UNWN.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, UNWTO (current US$)",DT.NFL.UNWT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, WHO (current US$)",DT.NFL.WHOL.CD,..,..,..,..,..,589999.973773956,32062.0015263557,219655.007123947,460932.999849319,557884.991168976,782356.023788452,1071284.05570984,1121683.00151825,647962.987422943,871061.027050018,1267500.04291534,876854.002475739,1270977.02026367,..,..
Uzbekistan,UZB,"Net official flows from UN agencies, WTO-ITC (current US$)",DT.NFL.WITC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22512.000054121,..,5867.99997836351,..,..,..
Uzbekistan,UZB,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,407212472.538318,349126238.036406,409210141.215383,524441613.04242,850710410.815432,1129187002.7073,789907951.337124,1218411458.9747,1113223799.21304,1426648130.34696,852686386.45309,1212894214.70186,1507553069.6,736218151.622629,160076149.509454,357361131.905737,1014102156.04591,993956004.303422,1148607694.09884,..
Uzbekistan,UZB,Net primary income (Net income from abroad) (constant LCU),NY.GSR.NFCY.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-108483880000,1176299880000,2270997180000,1314661140000,1355781051400,1945542053300,1498681501600,2560294829000,2576466499900,3663614137600,2528431291800,6202594132500,12165359597000,6505803359500,1609447440500,3791410203700,11200934513600,11644787061200,14357749297900,..
Uzbekistan,UZB,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,-89000000,931000000,1722017879.89081,897000000,854753624.06921,1134143879.37843,793062273.963614,1222104499.27227,1114895844.74924,1426648123.1112,852686386.72973,1212894203.79252,1507553062.65386,736218151.619013,160076149.508608,357361131.907493,1013645892.05313,992326575.454703,1134794800.42053,..
Uzbekistan,UZB,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,485634855.845024,565434621.927369,2395065544.45476,862387324.916229,2004324714.97065,2994439943.40468,4242592870.17383,3844595771.2066,4435411067.04182,2291473825.4022,3291643196.3198,4322916802.9796,4207690959.54221,5454549802.25359,4913656665.8525,6238957923.7275,10817159060.2513,8805159008.68488,10587961858.6296,..
Uzbekistan,UZB,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Net secondary income (Net current transfers from abroad) (current LCU),NY.TRF.NCTR.CN,893303440000,1312755720000,2425273200000,1706145205600,3175338119400,5131654401500,8013820782200,8049755041500,10247698273000,5884475452800,9760556508600,22106873025000,33954409055000,48200697510700,49403188224000,66192001928700,119531180668700,103327074203500,133838648045400,..
Uzbekistan,UZB,Net secondary income (Net current transfers from abroad) (current US$),NY.TRF.NCTR.CD,732864699.898271,1039000000,1839000000,1164111574.35079,2001895337.30362,2991471924.58511,4240700192.72493,3842386330.99109,4434412876.41624,2291473813.81451,3291643197.4169,4322916764.05279,4207690940.27357,5454549802.25563,4913656665.8493,6238957923.72428,10817159060.253,8805159008.68237,10578217988.4871,..
Uzbekistan,UZB,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,1478357643.61652,1699703188.63758,1316526687.33078,1642540141.14044,662961966.80584,-67941060.870846,-2497090927.85721,-2812084342.3728,-2957869452.07115,-2094500711.84038,-2392104950.97082,-2215786814.26733,-6866855260.73498,-7291325300.42994,-6216148443.5453,-8766676092.79913,-11659947357.5384,-14858973274.1914,-13533889534.599,..
Uzbekistan,UZB,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,837251852.549651,894508478.440347,379828829.786654,374334956.985063,-576395001.772031,-1340120395.82829,-3823513481.57154,-3747242960.65553,-3472705968.88593,-2822431854.84856,-3931093288.86307,-4057926979.49276,-9308409952.72889,-9561992395.75121,-8101617547.61802,-11493850298.6675,-14677444945.6623,-17596813629.8676,-17450851224.3598,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.N2O.ZG.AR5,-14.5845996741958,-7.58953536434146,-2.34870772447664,-0.160470714094674,10.9727929198376,15.6021298840235,21.8738602932238,32.4928882297163,38.9506187847991,43.1751319020643,56.1088283206497,45.1992511366676,57.6855746553527,62.0304408081889,65.6155024435313,67.1205232317829,71.6829973984293,70.9329183787595,74.9288822971626,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.N2O.MT.CE.AR5,7.0261,7.6015,8.0326,8.2126,9.1284,9.5092,10.0251,10.8986,11.4298,11.7773,12.8412,11.9438,12.9709,13.3283,13.6232,13.747,14.1223,14.0606,14.3893,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e),EN.GHG.N2O.AG.MT.CE.AR5,6.0131,6.5696,7.0077,7.2351,8.1418,8.4915,9.0466,9.9171,10.4683,10.8261,11.8211,10.9064,11.7092,12.0054,12.2635,12.33,12.6181,12.4795,12.6916,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Building (Energy) (Mt CO2e),EN.GHG.N2O.BU.MT.CE.AR5,0.028,0.0272,0.0278,0.0249,0.0277,0.0287,0.025,0.0323,0.0263,0.0221,0.0288,0.0266,0.0234,0.0214,0.0351,0.0249,0.0393,0.0451,0.0488,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.N2O.FE.MT.CE.AR5,0.0167,0.0143,0.0169,0.0117,0.0126,0.0121,0.0149,0.0124,0.0108,0.0093,0.0086,0.0077,0.0092,0.0079,0.0071,0.0065,0.0062,0.0059,0.0065,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.N2O.IC.MT.CE.AR5,0.0096,0.0093,0.0097,0.0089,0.0097,0.0098,0.0084,0.0076,0.0068,0.0058,0.0061,0.0068,0.0079,0.0115,0.0102,0.0103,0.0118,0.0134,0.0147,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e),EN.GHG.N2O.IP.MT.CE.AR5,0.3943,0.3922,0.388,0.3611,0.3275,0.3255,0.2886,0.276,0.2557,0.2402,0.2455,0.2543,0.3025,0.3155,0.3177,0.3322,0.34,0.3505,0.3889,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.N2O.PI.MT.CE.AR5,0.0311,0.0288,0.0322,0.0305,0.0282,0.0299,0.0335,0.0367,0.0378,0.0354,0.082,0.085,0.0821,0.0902,0.1012,0.1186,0.1212,0.175,0.1921,..
Uzbekistan,UZB,Nitrous oxide (N2O) emissions from Transport (Energy) (Mt CO2e),EN.GHG.N2O.TR.MT.CE.AR5,0.1995,0.2173,0.1981,0.1579,0.168,0.1635,0.1373,0.1229,0.1099,0.1062,0.1073,0.1087,0.2787,0.3041,0.306,0.3335,0.3793,0.3731,0.4165,..
