Country Name,Country Code,Series Name,Series Code,Year,Value
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2010,11.4821137587397
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2011,11.5616175306981
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2012,12.4875583479634
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2013,10.2306300653454
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2014,14.0323457369431
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2015,11.941982989711
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2016,10.1408861478378
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2017,13.4359720071503
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2018,9.60504654244797
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2019,11.4486897843012
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2020,10.3298374924047
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2021,2.72093371017478
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2022,2.72093371017478
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2023,2.72093371017478
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2024,2.72093371017478
Uzbekistan,UZB,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,2025,
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2006,263734312.914286
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2007,2269395065.65228
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2008,4553391124.94749
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2009,4047308464.87067
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2010,6114539037.14699
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2011,7450536177.37217
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2012,8934258301.81748
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2013,8044818566.98539
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2014,11977963098.5481
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2015,10969358830.8107
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2016,9328621404.61218
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2017,8861871428.81403
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2018,5494917501.24441
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2019,7270537588.44742
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2020,6493350147.78621
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2021,2241335743.81669
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2022,2241335743.81669
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2023,2241335743.81669
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2024,2241335743.81669
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,2025,
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2006,1.52961868884751
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2007,9.76403322606928
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2008,14.5608538781906
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2009,11.7020826069545
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2010,12.079192203511
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2011,12.1516313270423
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2012,13.0789115560303
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2013,10.8126170031536
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2014,14.6143510848253
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2015,12.5188246029898
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2016,10.7236657646894
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2017,14.0010758911602
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2018,10.1493305961603
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2019,11.9887793501889
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2020,10.8761411992733
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2021,3.22796722348203
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2022,3.22796722348203
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2023,3.22796722348203
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2024,3.22796722348203
Uzbekistan,UZB,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,2025,
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2006,11122858111037.5
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2007,16362103566517.9
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2008,21376022470214.1
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2009,20962339183977.9
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2010,19178218144500.0
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2011,22625299524446.6
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2012,20665329541154.5
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2013,21678393864019.0
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2014,20613518274954.5
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2015,18927915829541.8
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2016,16857092149173.7
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2017,20112208990412.9
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2018,22564543106552.7
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2019,27068588196603.7
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2020,23121762037951.6
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2021,26191407730518.9
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2022,29686661706388.7
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2023,34105442657071.4
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2024,34378604695115.7
Uzbekistan,UZB,Exports as a capacity to import (constant LCU),NY.EXP.CAPM.KN,2025,34378604695115.7
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2006,0.156904350881374
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2007,0.210570825809528
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2008,0.535634788278614
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2009,0.140016075482997
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2010,0.177982091255547
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2011,0.191200265017751
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2012,0.0703808968939064
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2013,0.0364243643920352
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2014,0.0303130899002915
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2015,0.0150647267740631
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2016,0.0189339569216539
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2017,0.0360593632484536
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2018,0.0527463848698131
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2019,0.0336816048445821
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2020,0.0292509982094504
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2021,0.0535648008565471
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2022,0.0535648008565471
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2023,0.0535648008565471
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2024,0.0535648008565471
Uzbekistan,UZB,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2025,
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2006,0.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2007,0.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2008,0.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2009,0.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2010,-413430911200.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2011,2447743775400.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2012,1052112633000.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2013,278623061400.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2014,-477412936300.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2015,-3661387465200.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2016,-4253739794600.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2017,-10727324244600.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2018,6872232601400.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2019,-28326705000000.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2020,-29527145600000.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2021,-30248687400000.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2022,-19792309500000.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2023,-3523873067800.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2024,0.0
Uzbekistan,UZB,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2025,0.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2006,15576329865.7828
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2007,20048516794.884
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2008,26626630269.9424
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2009,30438585717.9897
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2010,43799318658.912
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2011,53400715413.338
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2012,59941269275.1384
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2013,65576940348.452
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2014,72891765375.1661
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2015,78350872575.003
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2016,78573518614.3692
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2017,62899777115.6861
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2018,53048065026.6703
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2019,62171566635.4996
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2020,62031056373.1762
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2021,72439453913.6165
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2022,84686209073.4936
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2023,97658520260.4435
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2024,109593623739.112
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,2025,109593623739.112
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2006,18986300000000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2007,25330900000000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2008,35115200000000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2009,44611400000000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2010,69472985700000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2011,91605077100000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2012,113273414200000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2013,137382933600000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2014,168449091000000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2015,201204038900000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2016,232990401000000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2017,321661845900000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2018,428076996400000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2019,549396922900000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2020,623676451600000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2021,768543806800000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2022,935794925500000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2023,1146006467300000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2024,1386609961300000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,2025,1386609961300000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2006,39123796257.9806
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2007,42875100632.216
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2008,46573598620.7955
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2009,50100643764.5125
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2010,54957139154.2837
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2011,59163681811.7852
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2012,63579913324.929
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2013,68264630779.1453
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2014,73020308359.6603
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2015,78350872575.003
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2016,83018422071.5168
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2017,86566442849.5168
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2018,91347272557.8551
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2019,97745069035.1283
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2020,99266327866.8802
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2021,107481329553.733
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2022,114535307851.526
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2023,121696492703.467
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2024,129695652473.557
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant 2015 US$),NY.GDP.FCST.KD,2025,129695652473.557
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2006,49457576937000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2007,54199714522000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2008,58875097954000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2009,63333742647000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2010,69472985700000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2011,74790603800000.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2012,80373295939400.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2013,86295389296400.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2014,92307185500300.0
Uzbekistan,UZB,Gross value added at basic prices (GVA) (constant LCU),NY.GDP.FCST.KN,2015,99045713327700.0
